Tweet_count,Username,Text,Created At,Retweets,Likes,Image
1,News Daily 24,"рз░рж╛ржЬрзНржпржд ржорзГржжрзБ ржнрзВржорж┐ржХржорзНржкрз╖ ржЖржкрзЛржирж╛рз░ ржЕржЮрзНржЪрж▓ржЯрзЛ ржЕржирзБржнрзВржд рж╣рзИржЫрзЗ ржирзЗржХрж┐ ржЬрзЛржХрж╛рз░ржгрж┐? ржЬржирж╛ржм ржкрж╛рз░рзЗ ржХржорзЗржгрзНржЯржпрзЛржЧрзЗ...

#Assam | #earthquake https://t.co/HgLt6bjFZS",Thu Sep 26 11:12:17 +0000 2024,0,3
2,Shruthi Gupta,"#BeerBiceps Ranveer Allahbadia's YouTube channel was hacked and got renamed by hacker.
#earthquake hits Guwahati, Assam. https://t.co/G3S7a4Adto",Thu Sep 26 18:41:55 +0000 2024,1,5
3,BIHAR KI AAWAZ ЁЯЗоЁЯЗ│,Aaj bihar ki jo halat hai badh ki wajah se wo sari chize kitni media dikha rahi hai.... Jo dikha v rahe hain to wo na hi kisi ko accountable bata rahe hai na hi koi sarkar ya system is bat ki accountability lena chahta hai. #floods #bihar_floods #modi #Rahul_Gandhi #bjp #congress,Sat Sep 28 02:44:15 +0000 2024,0,2
4,Dinesh Vana,"Heavy rains in pune maharashtra. 
Pune is flood. #PuneRains #Pune https://t.co/RxgT5eOVyb",Wed Sep 25 13:46:13 +0000 2024,1,5
5,Dr. Rahman ЁЯЗоЁЯЗ│,"Good evening X family.

This is the beauty of the Assam-Meghalaya border area. Green lush, hills and the clouds. Such a mesmerizing view.

рдЕрд╕рдо-рдореЗрдШрд╛рд▓рдп рд╕реАрдорд╛ рдХреНрд╖реЗрддреНрд░ рдХреА рдЦреВрдмрд╕реВрд░рддреА рдХреБрдЫ рдРрд╕реА рд╣реА рд╣реИред рд╣рд░рд┐рдпрд╛рд▓реА, рдкрд╣рд╛рдбрд╝рд┐рдпрд╛рдБ рдФрд░ рдмрд╛рджрд▓ред рдХрд┐рддрдирд╛ рдордирдореЛрд╣рдХ рдирдЬрд╝рд╛рд░рд╛ рд╣реИ|

There was a mild #earthquake though. https://t.co/4cV1kZuvFc",Thu Sep 26 12:20:14 +0000 2024,5,31
6,madhavaa,This video contains disturbing footage that may be upsetting or triggering some viewer discretion is advised #Arjun #shiroor #landslide #truckaccident #Karnataka https://t.co/8yIzEfV5f7,Wed Sep 25 13:09:07 +0000 2024,0,13
7,рд╣рд┐рдВрджреА рдХреЛрдЯреНрд╕,"#BeerBiceps Ranveer Allahbadia's YouTube channel was hacked and got renamed by hacker.
#earthquake hits Guwahati, Assam. https://t.co/05afsEsznI",Thu Sep 26 14:28:53 +0000 2024,3,28
8,06 NDRF VADODARA,"#24/09/24
тЩжя╕ПSh. Mohsen Shahedi, DIG WCZ NDRF visited 06 BN HQ &amp; RRC Gandhinagar. Interacted with Officers, Team Commanders &amp; Rescuers &amp; appreciated their rescue efforts during  Gujarat flood. Also he emphasized on training and briefed rescuers for future disaster challenges. https://t.co/sQf7KkSFcR",Tue Sep 24 13:54:19 +0000 2024,2,10
9,DeshGujarat,A private bus with 27 pilgrims from South India along with a driver and cleaner stuck in flood water due to overtopping on caseuway in rural Bhavnagar. The pilgrims were here to visit Nishkalank Mahadev's Koliyak based sea-side Mandir. As the bus stuck in flood water started https://t.co/7eSurPmhdz,Thu Sep 26 18:44:14 +0000 2024,3,30
10,BONDADA GROUP,"He expressed deep concern for the people of Andhra Pradesh who were affected by the recent floods in Vijayawada!

#BondadaGroup #FloodRelief #AndhraPradesh #CommunitySupport #BEL https://t.co/EVbG9lC4aG",Thu Sep 26 04:46:41 +0000 2024,0,2
11,Amit Chavda,"#corrupt_bjp_Government
#surat  #Flood #government_made_disaster #Gujarat https://t.co/IekFMtdzEp",Tue Sep 24 07:18:09 +0000 2024,5,9
12,Prince Singh,"Ranveer Allahbadia 's both YouTube channels hacked, all videos deleted.
This is an Senile toolkit of leftist and Islamic Radicalized a blatant attempt to silence patriotic voices! #ABVP4DUSU
#ranveerallahabadia #Beerbiceps
#Lebanon #earthquake #Karnataka
#FreeCitizens   #HMSTR https://t.co/oQtxqJyMm3",Thu Sep 26 13:32:18 +0000 2024,0,3
13,harsh.. рдард╛рдХреБрд░,"рдХрд┐рд╕реА рдХреЗ рд╕рд╛рде рд╣реБрдП рд╣реИрдВ ЁЯШЬЁЯШЬ
рдмрдЪрдкрди рдореЗрдВ рд╕рднреА рдХреЗ рд╕рд╛рде рд╣реЛрддрд╛ рд╣реЛрдЧрд╛ ЁЯШБ
рдХреЛрдИ рдЭреВрда рдирд╣реА рдмреЛрд▓реЗрдЧрд╛ ЁЯе░
рдЬрд▓реНрджреА рдмрддрд╛рдУ ЁЯдкЁЯе▒ЁЯе▒
#Bihar #earthquake #Adani #facts https://t.co/sevNuCnaUZ",Thu Sep 26 14:21:07 +0000 2024,0,3
14,The Dawoodi Bohras,"Proud to see our Dawoodi Bohra volunteers in Baroda, Jamnagar, Rajkot, Morbi and Porbandar stepping up to distribute essential supplies, including cooked meals and dry rations, to support families affected by the devastating floods in #Gujarat.
Together, we stand strong in https://t.co/GKVKG9xjIH",Thu Sep 26 05:39:50 +0000 2024,14,58
15,рд░рд╛рдЬреНрдп рдЖрдкрддреНрддреА рд╡реНрдпрд╡рд╕реНрдерд╛рдкрди рдкреНрд░рд╛рдзрд┐рдХрд░рдг рдорд╣рд╛рд░рд╛рд╖реНрдЯреНрд░ рд░рд╛рдЬреНрдп,"рдкреБрд░рд╛рдЪреНрдпрд╛ рд╡реЗрд│реА рдХрд╛рдп рдХрд╛рд│рдЬреА рдШреНрдпрд╛рд╡реА?
#Maharashtra #Monsoon2024 #Flood #BeSmartBePrepared #DisasterRelief https://t.co/ET9peXj8pn",Thu Sep 26 08:01:41 +0000 2024,4,7
16,рджрд┐рд╡реНрдпрд╛ рдХреБрдорд╛рд░реА,"#BeerBiceps Ranveer Allahbadia's YouTube channel was hacked and got renamed by hacker.
#earthquake hits Guwahati, Assam.

 https://t.co/mGu6YRQgQl",Thu Sep 26 17:46:15 +0000 2024,0,3
17,harsh.. рдард╛рдХреБрд░,"рдЖрдЬрдХрд▓ рдЕрдзрд┐рдХрддрд░ рд▓рдбрд╝рдХреЛрдВ рдХреЛ рд╢рд╛рджреА рдореЗрдВ,,,

рд╕рд┐рд░реНрдл рджрд╣реЗрдЬ рдореЗрдВ рдорд┐рд▓рдиреЗ рд╡рд╛рд▓рд╛ рд╕рд╛рдорд╛рди рд╣реА рдирдпрд╛ рдорд┐рд▓рддрд╛ рд╣реИ!!!тАжтАж ЁЯШЮЁЯШВ
#ABVP4DUSU
#jjk271 #earthquake #Bihar https://t.co/766gWevlCk",Thu Sep 26 13:47:50 +0000 2024,1,10
18,SP Karwar,"The body of Arjun native of Kerala, who died in Shirur landslide, Ankola taluk of Uttara Kannada District was taken today from District hospital Karwar to Calicut Kerala, with proper escort by the police department.@CMofKarnataka @CMOKerala
@DrGParameshwara @DgpKarnataka https://t.co/JjpyPEC4bO",Fri Sep 27 14:27:47 +0000 2024,2,5
19,DeshGujarat,NDRF rescues all bus passengers stuck in flood water near Bhavnagar in over 2 hours long operation https://t.co/am6L3pyU7T https://t.co/PsUwCG2y6s,Fri Sep 27 00:45:57 +0000 2024,6,20
1,News Daily 24,"рз░рж╛ржЬрзНржпржд ржорзГржжрзБ ржнрзВржорж┐ржХржорзНржкрз╖ ржЖржкрзЛржирж╛рз░ ржЕржЮрзНржЪрж▓ржЯрзЛ ржЕржирзБржнрзВржд рж╣рзИржЫрзЗ ржирзЗржХрж┐ ржЬрзЛржХрж╛рз░ржгрж┐? ржЬржирж╛ржм ржкрж╛рз░рзЗ ржХржорзЗржгрзНржЯржпрзЛржЧрзЗ...

#Assam | #earthquake https://t.co/HgLt6bjFZS",Thu Sep 26 11:12:17 +0000 2024,0,3
2,Shruthi Gupta,"#BeerBiceps Ranveer Allahbadia's YouTube channel was hacked and got renamed by hacker.
#earthquake hits Guwahati, Assam. https://t.co/G3S7a4Adto",Thu Sep 26 18:41:55 +0000 2024,1,5
3,BIHAR KI AAWAZ ЁЯЗоЁЯЗ│,Aaj bihar ki jo halat hai badh ki wajah se wo sari chize kitni media dikha rahi hai.... Jo dikha v rahe hain to wo na hi kisi ko accountable bata rahe hai na hi koi sarkar ya system is bat ki accountability lena chahta hai. #floods #bihar_floods #modi #Rahul_Gandhi #bjp #congress,Sat Sep 28 02:44:15 +0000 2024,0,2
4,Dinesh Vana,"Heavy rains in pune maharashtra. 
Pune is flood. #PuneRains #Pune https://t.co/RxgT5eOVyb",Wed Sep 25 13:46:13 +0000 2024,1,5
5,Dr. Rahman ЁЯЗоЁЯЗ│,"Good evening X family.

This is the beauty of the Assam-Meghalaya border area. Green lush, hills and the clouds. Such a mesmerizing view.

рдЕрд╕рдо-рдореЗрдШрд╛рд▓рдп рд╕реАрдорд╛ рдХреНрд╖реЗрддреНрд░ рдХреА рдЦреВрдмрд╕реВрд░рддреА рдХреБрдЫ рдРрд╕реА рд╣реА рд╣реИред рд╣рд░рд┐рдпрд╛рд▓реА, рдкрд╣рд╛рдбрд╝рд┐рдпрд╛рдБ рдФрд░ рдмрд╛рджрд▓ред рдХрд┐рддрдирд╛ рдордирдореЛрд╣рдХ рдирдЬрд╝рд╛рд░рд╛ рд╣реИ|

There was a mild #earthquake though. https://t.co/4cV1kZuvFc",Thu Sep 26 12:20:14 +0000 2024,5,31
6,madhavaa,This video contains disturbing footage that may be upsetting or triggering some viewer discretion is advised #Arjun #shiroor #landslide #truckaccident #Karnataka https://t.co/8yIzEfV5f7,Wed Sep 25 13:09:07 +0000 2024,0,13
7,рд╣рд┐рдВрджреА рдХреЛрдЯреНрд╕,"#BeerBiceps Ranveer Allahbadia's YouTube channel was hacked and got renamed by hacker.
#earthquake hits Guwahati, Assam. https://t.co/05afsEsznI",Thu Sep 26 14:28:53 +0000 2024,3,28
8,06 NDRF VADODARA,"#24/09/24
тЩжя╕ПSh. Mohsen Shahedi, DIG WCZ NDRF visited 06 BN HQ &amp; RRC Gandhinagar. Interacted with Officers, Team Commanders &amp; Rescuers &amp; appreciated their rescue efforts during  Gujarat flood. Also he emphasized on training and briefed rescuers for future disaster challenges. https://t.co/sQf7KkSFcR",Tue Sep 24 13:54:19 +0000 2024,2,10
9,BONDADA GROUP,"He expressed deep concern for the people of Andhra Pradesh who were affected by the recent floods in Vijayawada!

#BondadaGroup #FloodRelief #AndhraPradesh #CommunitySupport #BEL https://t.co/EVbG9lC4aG",Thu Sep 26 04:46:41 +0000 2024,0,2
10,Amit Chavda,"#corrupt_bjp_Government
#surat  #Flood #government_made_disaster #Gujarat https://t.co/IekFMtdzEp",Tue Sep 24 07:18:09 +0000 2024,5,9
11,Prince Singh,"Ranveer Allahbadia 's both YouTube channels hacked, all videos deleted.
This is an Senile toolkit of leftist and Islamic Radicalized a blatant attempt to silence patriotic voices! #ABVP4DUSU
#ranveerallahabadia #Beerbiceps
#Lebanon #earthquake #Karnataka
#FreeCitizens   #HMSTR https://t.co/oQtxqJyMm3",Thu Sep 26 13:32:18 +0000 2024,0,3
12,harsh.. рдард╛рдХреБрд░,"рдХрд┐рд╕реА рдХреЗ рд╕рд╛рде рд╣реБрдП рд╣реИрдВ ЁЯШЬЁЯШЬ
рдмрдЪрдкрди рдореЗрдВ рд╕рднреА рдХреЗ рд╕рд╛рде рд╣реЛрддрд╛ рд╣реЛрдЧрд╛ ЁЯШБ
рдХреЛрдИ рдЭреВрда рдирд╣реА рдмреЛрд▓реЗрдЧрд╛ ЁЯе░
рдЬрд▓реНрджреА рдмрддрд╛рдУ ЁЯдкЁЯе▒ЁЯе▒
#Bihar #earthquake #Adani #facts https://t.co/sevNuCnaUZ",Thu Sep 26 14:21:07 +0000 2024,0,3
13,The Dawoodi Bohras,"Proud to see our Dawoodi Bohra volunteers in Baroda, Jamnagar, Rajkot, Morbi and Porbandar stepping up to distribute essential supplies, including cooked meals and dry rations, to support families affected by the devastating floods in #Gujarat.
Together, we stand strong in https://t.co/GKVKG9xjIH",Thu Sep 26 05:39:50 +0000 2024,14,58
14,рд░рд╛рдЬреНрдп рдЖрдкрддреНрддреА рд╡реНрдпрд╡рд╕реНрдерд╛рдкрди рдкреНрд░рд╛рдзрд┐рдХрд░рдг рдорд╣рд╛рд░рд╛рд╖реНрдЯреНрд░ рд░рд╛рдЬреНрдп,"рдкреБрд░рд╛рдЪреНрдпрд╛ рд╡реЗрд│реА рдХрд╛рдп рдХрд╛рд│рдЬреА рдШреНрдпрд╛рд╡реА?
#Maharashtra #Monsoon2024 #Flood #BeSmartBePrepared #DisasterRelief https://t.co/ET9peXj8pn",Thu Sep 26 08:01:41 +0000 2024,4,7
15,рджрд┐рд╡реНрдпрд╛ рдХреБрдорд╛рд░реА,"#BeerBiceps Ranveer Allahbadia's YouTube channel was hacked and got renamed by hacker.
#earthquake hits Guwahati, Assam.

 https://t.co/mGu6YRQgQl",Thu Sep 26 17:46:15 +0000 2024,0,3
16,harsh.. рдард╛рдХреБрд░,"рдЖрдЬрдХрд▓ рдЕрдзрд┐рдХрддрд░ рд▓рдбрд╝рдХреЛрдВ рдХреЛ рд╢рд╛рджреА рдореЗрдВ,,,

рд╕рд┐рд░реНрдл рджрд╣реЗрдЬ рдореЗрдВ рдорд┐рд▓рдиреЗ рд╡рд╛рд▓рд╛ рд╕рд╛рдорд╛рди рд╣реА рдирдпрд╛ рдорд┐рд▓рддрд╛ рд╣реИ!!!тАжтАж ЁЯШЮЁЯШВ
#ABVP4DUSU
#jjk271 #earthquake #Bihar https://t.co/766gWevlCk",Thu Sep 26 13:47:50 +0000 2024,1,10
17,SP Karwar,"The body of Arjun native of Kerala, who died in Shirur landslide, Ankola taluk of Uttara Kannada District was taken today from District hospital Karwar to Calicut Kerala, with proper escort by the police department.@CMofKarnataka @CMOKerala
@DrGParameshwara @DgpKarnataka https://t.co/JjpyPEC4bO",Fri Sep 27 14:27:47 +0000 2024,2,5
18,DeshGujarat,NDRF rescues all bus passengers stuck in flood water near Bhavnagar in over 2 hours long operation https://t.co/am6L3pyU7T https://t.co/PsUwCG2y6s,Fri Sep 27 00:45:57 +0000 2024,6,20
19,Shiva Yadav,"#BeerBiceps рдХреЗ рдЪреИрдирд▓ рд╣реИрдХ рд╣реЛрдиреЗ рдХреЗ рдмрд╛рдж рдЕрдм рдпреЗ #earthquake рдХреНрдпреЛрдВ рдЯреЗрдВрд╢рди рджреЗ рд░рд╣рд╛ рд╣реИ рднрд╛рдИ рдХреЛ ЁЯШВЁЯШВ
рдореЗрд░реЗ рдХреЛ рддреЛ рдзрдХ-рдзрдХ рд╣реЛ рд░рд╣рд╛ рд╣реИ рд░реЗ рдмрд╛рдмрд╛ ЁЯШБЁЯШВ
рдЕрдм рдХреНрдпрд╛ рд░реЗ рдмрд╛рдмрд╛ ЁЯШВЁЯШВ
#Paracetamol #Gujarat https://t.co/tUZNkfU0Kl",Thu Sep 26 14:55:57 +0000 2024,2,14
20,BIHAR KI AAWAZ ЁЯЗоЁЯЗ│,Aaj bihar ki jo halat hai badh ki wajah se wo sari chize kitni media dikha rahi hai.... Jo dikha v rahe hain to wo na hi kisi ko accountable bata rahe hai na hi koi sarkar ya system is bat ki accountability lena chahta hai. #floods #bihar_floods #modi #Rahul_Gandhi #bjp #congress,Sat Sep 28 02:44:15 +0000 2024,0,2
21,Ravi PandeyЁЯЗоЁЯЗ│,"#WATCH : These Videos from Bhagalpur, district of Bihar.. where a terrible flood was seen not in the Ganga, but in just 10 minutes many houses got washed away in the Ganga, thousands of families became homeless.

#bhagalpur #BiharNews #Flood #flooding #Ganga https://t.co/tNkBNbv1WL",Tue Sep 24 12:55:12 +0000 2024,2,4
22,"Water Resources Department, Government of Bihar","ЁЯЪи Flood Alert!

рдЖрдЬ (27 рд╕рд┐рддрдВрдмрд░ 2024) рдиреЗрдкрд╛рд▓ рдореЗрдВ рдирд┐рд░рдВрддрд░ рдЕрддреНрдпрдзрд┐рдХ рдПрд╡рдВ рдЕрдкреНрд░рддреНрдпрд╛рд╢рд┐рдд рд╡рд░реНрд╖рд╛ рд╣реЛ рд░рд╣реА рд╣реИ, рдЬрд┐рд╕рдХреЗ рдлрд▓рд╕реНрд╡рд░реВрдк рдЖрдЧрд╛рдореА 48 рдШрдВрдЯреЛрдВ рдХреЗ рджреМрд░рд╛рди рдиреЗрдкрд╛рд▓ рд╕реЗ рдмрд┐рд╣рд╛рд░ рдЖрдиреЗ рд╡рд╛рд▓реА рдЧрдВрдбрдХ, рдХреЛрд╢реА, рдорд╣рд╛рдирдВрджрд╛ рдЖрджрд┐ рдирджрд┐рдпреЛрдВ рдореЗрдВ рдЕрдкреНрд░рддреНрдпрд╛рд╢рд┐рдд рдЬрд▓рд╢реНрд░рд╛рд╡ рдкреНрд░рд╡рд╛рд╣рд┐рдд рд╣реЛрдиреЗ рдХреА рд╕рдВрднрд╛рд╡рдирд╛ рд╣реИред

#BiharFlood #Bihar #Flood #HelloWRD https://t.co/p4uNeCKo15",Fri Sep 27 17:08:18 +0000 2024,6,19
23,Open Contracting Partnership,"1тГг Building more resilient communities 
Together with @CivicDataLab, we're implementing data-driven #opencontracting strategies to build resilient flood infrastructure in flood-prone Assam, India where it's needed most. More https://t.co/Vp3LrHXWmM #ClimateWeekNYC https://t.co/NI5ghB5xLJ",Tue Sep 24 19:15:27 +0000 2024,2,5
24,ETVBharat Bihar,"рдмрд┐рд╣рд╛рд░ рдореЗрдВ рдПрдХ рдФрд░ рдкреБрд▓ рдзреНрд╡рд╕реНрдд, рднрд╛рдЧрд▓рдкреБрд░ рдореЗрдВ рдПрдХ рд▓рд╛рдЦ рдХреА рдЖрдмрд╛рджреА рдХрд╛ рдЬрд┐рд▓рд╛ рдореБрдЦреНрдпрд╛рд▓рдп рд╕реЗ рд╕рдВрдкрд░реНрдХ рднрдВрдЧ
#bhagalpur #BridgeCollapse #BiharNews #BhagalpurNews #NitishKumar #TejashwiYadav #samratchoudhary #biharbridgecollapse
https://t.co/rfcDzTDjK0",Fri Sep 27 06:22:11 +0000 2024,0,2
25,Amit Chavda,"#corrupt_bjp_Government
#surat  #Flood #government_made_disaster #Gujarat https://t.co/mhlPzWhgje",Tue Sep 24 07:00:00 +0000 2024,3,8
26,harsh.. рдард╛рдХреБрд░,"рдордзреЗрдкреБрд░рд╛ рдореЗрдВ рдпреВрдкреА рдирд┐рд╡рд╛рд╕реА BPSC рд╢рд┐рдХреНрд╖рд┐рдХрд╛ рдиреЗ рдХреА рдЖрддреНрдорд╣рддреНрдпрд╛, рдлреНрд▓реИрдЯ рдореЗрдВ рдлрдВрджреЗ рд╕реЗ рд▓рдЯрдХрд╛ рдорд┐рд▓рд╛ рд╢рд╡ ред 
рдЖрддреНрдорд╣рддреНрдпрд╛ рдХрд░рдиреЗ рд╡рд╛рд▓реА рд╢рд┐рдХреНрд╖рд┐рдХрд╛ рдХреА рдкрд╣рдЪрд╛рди рдЕрдпреЛрдзреНрдпрд╛ рдирд┐рд╡рд╛рд╕реА рдЕрджрд┐рддрд┐ рд╕рд┐рдВрд╣ рдЪреМрд╣рд╛рди рдХреЗ рд░реВрдк рдореЗрдВ рдХреА рдЧрдпреА рд╣реИ l
рдмрд┐рд╣рд╛рд░ рдЕрдиреНрдп рд░рд╛рдЬреНрдп рдХреА рдорд╣рд┐рд▓рд╛рдУ рдХреЗ рд▓рд┐рдП рд╕реБрд░рдХреНрд╖рд┐рдд рдирд╣реАрдВ рд╣реИ l #Bihar #SupremeCourt 
#earthquake #Elvis2024 https://t.co/WQnzbhTFWj",Thu Sep 26 13:22:33 +0000 2024,1,14
27,Earthquake Monitor,"Seismic-like event, possible #earthquake, reported few minutes ago near Guwahati, Assam, India - info, user reports and up...: https://t.co/mkp2YMKGtk",Thu Sep 26 11:04:16 +0000 2024,2,3
28,epic ( Earthquake Research & Analysis ),"From the past two days along the #Himalayan #seismic activity increased

As per our research massive #earthquake possible ( 7-7.5 #Magnitude ) east #Kathmandu #Nepal region

#Bihar #Patna #UttarPradesh #WestBengal #Siliguri #Sikkim #Bhutan #Thimphu #Bangladesh #Rajshahi #Lhasa https://t.co/xpmj0t4Zad",Wed Sep 18 08:49:48 +0000 2024,3,2
29,Niranjan Kaggere,"More than 2 months since the landslide at Shirur near Ankola, dredging machines have traced the missing lorry, belonging to a #Kerala firm, that was washed away in Gangavali river. @TOIBengaluru #Karnataka #Landslide #Calamity https://t.co/PLtardAn6T",Wed Sep 25 10:26:53 +0000 2024,2,12
30,ETVBharat Bihar,"рдмрд┐рд╣рд╛рд░ рдореЗрдВ рдЖрдлрдд рдХреА рдмрд╛рд░рд┐рд╢! 13 рдЬрд┐рд▓реЛрдВ рдореЗрдВ рдмрд╛рдврд╝ рдХреА рдЪреЗрддрд╛рд╡рдиреА, рдЕрдзрд┐рдХрд╛рд░рд┐рдпреЛрдВ рдХреА рдЫреБрдЯреНрдЯреА рд░рджреНрдж
#BiharWeather #BiharFlood #weather #rain #flood #biharnews #saturday
https://t.co/jxuApAOklw",Sat Sep 28 02:18:02 +0000 2024,1,3
31,Earthquake Monitor,"#Earthquake M4.3 India: Nagaon, Assam 8mins ago 26 Sep 11:00 UTC - report/info: https://t.co/VTBwWqB2SO",Thu Sep 26 11:09:17 +0000 2024,2,2
32,The Watchers,Swollen Ganges River in Bihar affects over 1.35 million people and claims more than 10 lives https://t.co/rS7iPb7Yfm #flood #patna #bihar #ganges #ganga #india,Thu Sep 26 18:17:04 +0000 2024,3,4
33,truth.,ЁЯЪиBREAKING: Earthquake jolts felt in Assam and nearby Guwahati. Did you feel it?,Thu Sep 26 11:02:30 +0000 2024,1,34
34,Bansi Parmar,"Nature Is The Art Of GodЁЯТЪ
What An Arrangement!
#Gujarat #Ahmedabad  #BeerBiceps #earthquake #BigBillionDaysLeaked #upsc2025 #Samantha #Paracetamol #DharaviKaSach #TaiyaariKaTyohaarAGIF https://t.co/yjcA0cj3dS",Thu Sep 26 15:47:08 +0000 2024,3,19
