Tweet_count,Username,Text,Created At,Retweets,Likes,Image
1,NWS GSP,URGENT: FLASH FLOOD EMERGENCY FOR THE LAKE LURE DAM! DAM FAILURE IMMINENT! RSIDENTS BELOW THE DAM NEED TO EVACUATE TO HIGHER GROUND IMMEDIATELY! #ncwx,Fri Sep 27 15:09:09 +0000 2024,1133,2119
2,Brad Panovich,"Holy cow, this is King Street in downtown Boone, I have never seen this before. #wncwx #ncwx #flood #Helene https://t.co/IKVIsRUvBZ",Fri Sep 27 13:36:59 +0000 2024,735,3158
3,Bryce Shelton,"Flash flood EMERGENCY continues for Hendersonville, North Carolina this morning as #Helene continues to dump rain. i-26 is flooded and closed in both directions, numerous cars submerged. Water has reached many homes as well in town. https://t.co/T2FJhh4eg5",Fri Sep 27 13:50:12 +0000 2024,314,990
4,maybe: k*rk,"This is a massive dam. 

120-ft tall, nearly 100-year-old high-hazard dam with a 95-square mile drainage area.

Unfathomable impacts if this structure fails during this flash flood emergency. https://t.co/MkxlRnDHhn",Fri Sep 27 15:33:58 +0000 2024,75,206
5,Wu Tang is for the Children,Oh so that’s why they tell you not to go into flood waters in Florida and to listen when they tell you when to evacuate https://t.co/wiN6Yvn9hT,Fri Sep 27 16:15:24 +0000 2024,14,96
6,End Wokeness,"Kamala Harris thinks that aid for floods, hurricanes, tornados, &amp; fires should be distributed based on race:

""Communities of color need more"" https://t.co/Lldd8tbcds",Fri Sep 27 12:54:16 +0000 2024,3761,10273
7,Mr. Shaz,"Flooding in Buckhead, Georgia (Atlanta) after #HurricaneHelene. 

Video from Thomas Gilbert captures the devastating impact.

Stay safe out there, everyone! 🌊 

#Helene #HurricaneHelene #Hurricane
#Atlanta #Georgia #Floods #Flooding

 https://t.co/791q9RVhQx",Fri Sep 27 14:48:29 +0000 2024,55,118
8,savage daughter,The flood gates are OPEN https://t.co/jC5nuyYEag,Wed Sep 25 16:07:37 +0000 2024,18305,38865
9,Alexandria Ocasio-Cortez,"I do not see how Mayor Adams can continue governing New York City.

The flood of resignations and vacancies are threatening gov function. Nonstop investigations will make it impossible to recruit and retain a qualified administration.

For the good of the city, he should resign.",Wed Sep 25 19:13:12 +0000 2024,7865,64507
10,Posts Of Cats,"A firefighter saved this cat that was trapped under rubble after an earthquake, and now the cat refuses to leave his side. He later adopted it. https://t.co/GuzdFrzgIw",Wed Sep 25 10:01:12 +0000 2024,8345,114671
11,Every Earthquake,"USGS reports a M1.2 earthquake, 60 km WNW of Skwentna, Alaska on 9/27/24 @ 16:01:39 UTChttps://t.co/6aWiPMePDs#earthquake",Fri Sep 27 16:04:57 +0000 2024,0,0
12,Every Earthquake,"USGS reports a M1.1 earthquake, 33 km WSW of Ackerly, Texas on 9/26/24 @ 22:53:45 UTChttps://t.co/te0HTdLl6B#earthquake",Fri Sep 27 15:44:57 +0000 2024,0,0
13,Every Earthquake,"USGS reports a M1.51 earthquake, 18 km SE of Anderson, CA on 9/27/24 @ 11:20:35 UTChttps://t.co/bdwTMC4D03#earthquake",Fri Sep 27 16:01:57 +0000 2024,0,0
14,Science girl,"A man drives against the flood to rescue a family 

 https://t.co/F5R627Pmal",Tue Sep 24 10:32:04 +0000 2024,9618,94919
15,Concerned Citizen,"🇪🇸 Spain Flooding

All across Europe Countries are getting hit with Floods - this is Spain &amp; extremely unusual for this time of year.

Then again we reside in extremely unusual times - Climate Change will be blamed - it’s not.  Expect more wild extreme flooding everywhere. https://t.co/VbyH8lZKgo",Wed Sep 25 09:30:49 +0000 2024,208,543
16,Every Earthquake,"USGS reports a M0.98 earthquake, 21 km ESE of Anza, CA on 9/27/24 @ 16:13:23 UTChttps://t.co/ql136PC3d4#earthquake",Fri Sep 27 16:17:00 +0000 2024,0,0
17,AFC Telford United,"FLOOD:
This evening's thunderstorm over Wellington has deluged the SEAH Stadium ⛈️👇🏻🌊
If you are available tomorrow (Friday) from 9 am onwards we'd welcome any help you could give to help us get things straightened up and dried out. https://t.co/YxHm8WKr1n",Thu Sep 26 19:23:34 +0000 2024,147,454
18,Atlanta-Fulton County EMA,"A FLASH FLOOD EMERGENCY for central and southern Fulton County, including Atlanta. 
**DANGEROUS FLASH FLOODING OCCURRING**

DO NOT walk or drive through flooded areas. IF TRAPPED, go to the highest level of your home/building, including the roof. Do not climb into a closed attic. https://t.co/Tcw2ko6WwZ",Fri Sep 27 11:14:50 +0000 2024,36,67
19,Every Earthquake,"USGS reports a M1.06 earthquake, 12 km NW of The Geysers, CA on 9/27/24 @ 15:20:38 UTChttps://t.co/mtr5VSE7bv#earthquake",Fri Sep 27 15:22:57 +0000 2024,0,0
20,Every Earthquake,"USGS reports a M2.1 earthquake, 117 km WNW of Arctic Village, Alaska on 9/27/24 @ 16:18:40 UTChttps://t.co/laP1KtCFBO#earthquake",Fri Sep 27 16:21:57 +0000 2024,0,0
21,EMSC,"🔔#Earthquake (#séisme) M4.1 occurred 19 km NE of #Victoria (#Canada) 4 min ago (local time 05:05:19). More info at:
📱https://t.co/QMSpuj6Z2H
🌐https://t.co/2wcx0TTaEj
🖥https://t.co/ILvvs9AYMJ https://t.co/fp9XMz4AI0",Thu Sep 26 11:09:33 +0000 2024,55,140
22,Every Earthquake,"USGS reports a M1.8 earthquake, 9 km WSW of New Braunfels, Texas on 9/27/24 @ 15:57:55 UTChttps://t.co/Tl0c7IXZjS#earthquake",Fri Sep 27 16:09:57 +0000 2024,0,0
23,Every Earthquake,"USGS reports a M1.7 earthquake, 27 km ENE of Girdwood, Alaska on 9/27/24 @ 15:23:37 UTChttps://t.co/d61aYJWhAC#earthquake",Fri Sep 27 15:26:57 +0000 2024,0,0
24,NWS GSP,"*URGENT MESSAGE*

This will be one of the most significant weather events to happen in the western portions of the area in the modern era. Record flooding is forecasted and has been compared to the floods of 1916 in the Asheville area. https://t.co/Q8SmJUlQda",Thu Sep 26 16:56:51 +0000 2024,1789,5564
25,Every Earthquake,"USGS reports a M1.4 earthquake, 65 km N of Chickaloon, Alaska on 9/27/24 @ 15:04:11 UTChttps://t.co/lRlYL8mwSi#earthquake",Fri Sep 27 15:07:57 +0000 2024,0,0
26,Every Earthquake,"USGS reports a M1.3 earthquake, 66 km N of Chickaloon, Alaska on 9/27/24 @ 14:42:38 UTChttps://t.co/opLf7tcNtT#earthquake",Fri Sep 27 14:45:57 +0000 2024,0,0
27,Every Earthquake,"USGS reports a M0.79 earthquake, 7 km NNW of The Geysers, CA on 9/27/24 @ 14:45:04 UTChttps://t.co/5IXPh3JuIo#earthquake",Fri Sep 27 16:07:59 +0000 2024,0,0
28,Every Earthquake,"USGS reports a M2.46 earthquake, 22 km SW of Pa‘auilo, Hawaii on 9/27/24 @ 15:28:09 UTChttps://t.co/8LBxaAW5wr#earthquake",Fri Sep 27 15:30:56 +0000 2024,0,0
29,Every Earthquake,"USGS reports a M2.7 earthquake, 53 km NE of Kobuk, Alaska on 9/27/24 @ 14:16:46 UTChttps://t.co/E04iEZHtcA#earthquake",Fri Sep 27 14:20:57 +0000 2024,0,0
30,Every Earthquake,"USGS reports a M1 earthquake, 31 km SE of Mina, Nevada on 9/27/24 @ 16:03:45 UTChttps://t.co/36qy1xbgIv#earthquake",Fri Sep 27 16:07:56 +0000 2024,0,0
31,Every Earthquake,"USGS reports a M1.06 earthquake, 7 km WSW of South Glastonbury, Montana on 9/26/24 @ 22:50:28 UTChttps://t.co/p93ZO94l2g#earthquake",Fri Sep 27 14:01:57 +0000 2024,0,0
32,Every Earthquake,"USGS reports a M0.9 earthquake, 31 km E of McKinney Acres, Texas on 9/26/24 @ 21:49:07 UTChttps://t.co/UFNbmKbwGK#earthquake",Fri Sep 27 15:29:57 +0000 2024,0,0
33,Earthquake Monitor,#Earthquake M5.1 Guam: South of Mariana Islands 10mins ago 27 Sep 13:50 UTC - report/info: https://t.co/ruMD64sagR,Fri Sep 27 14:00:43 +0000 2024,5,9
34,Nature is Amazing ☘️,This Saltwater Crocodile traveling upstream after a flood https://t.co/w66orrwjXI,Sun Sep 22 16:11:11 +0000 2024,1056,13058
35,Every Earthquake,"USGS reports a M4.3 earthquake, 82 km S of Ollagüe, Chile on 9/27/24 @ 8:17:17 UTChttps://t.co/TDOxVm3Gy2Try Every Earthquake on your iPhone! Grab the new app here: https://t.co/E1g19fUIFv#earthquake",Fri Sep 27 09:11:57 +0000 2024,2,3
36,Daily Romania,"🇧🇩 Angry Bangladeshis are protesting because India has limited visas to Romania 🇷🇴 (they get them from there)

They are demanding that India, Bangladesh, and Romania resolve the situation so tens of thousands of them can flood the country https://t.co/WNoXCLhR60",Thu Sep 26 11:09:53 +0000 2024,63,577
37,Every Earthquake,"USGS reports a M1.2 earthquake, 48 km W of Tyonek, Alaska on 9/27/24 @ 8:24:08 UTChttps://t.co/q4z2dSzdu2#earthquake",Fri Sep 27 08:27:57 +0000 2024,1,2
38,Every Earthquake,"USGS reports a M0.75 earthquake, 8 km WNW of Cobb, CA on 9/27/24 @ 15:01:21 UTChttps://t.co/d8HEFrYtsc#earthquake",Fri Sep 27 15:03:57 +0000 2024,0,0
39,The Weather Channel,There is a flash flood emergency in Asheville as Helene unleashes life-threatening flooding. @FeliciaCombsTWC reports: https://t.co/i8uCrLqumS,Fri Sep 27 14:00:01 +0000 2024,128,408
